date,tmax_c,anomaly,anomaly_lag1
2023-05-11,26.7,5.328910934706119,1.6024400771373877
2023-05-12,30.6,9.05644962612692,5.328910934706119
2023-05-13,27.8,6.085051577271077,9.05644962612692
2023-05-14,23.3,1.4147124204854755,6.085051577271077
2023-05-15,23.3,1.2454281258658426,1.4147124204854755
2023-05-16,26.1,3.8771951306302093,1.2454281258658426
2023-05-17,20.6,-1.7899895337669953,3.8771951306302093
2023-05-18,16.1,-6.456128117133751,-1.7899895337669953
2023-05-19,21.1,-1.6212220289981047,-6.456128117133751
2023-05-20,18.3,-4.585271720362645,-1.6212220289981047
2023-05-21,21.1,-1.9482765690845838,-4.585271720362645
2023-05-22,23.9,0.6897652307996864,-1.9482765690845838
2023-05-23,21.1,-2.2711432245025875,0.6897652307996864
2023-05-24,25.0,1.4690025533331017,-2.2711432245025875
2023-05-25,20.0,-3.6897914582111504,1.4690025533331017
2023-05-26,22.2,-1.647517700559959,-3.6897914582111504
2023-05-27,25.6,1.5958330525291586,-1.647517700559959
2023-05-28,26.1,1.940271775934729,1.5958330525291586
2023-05-29,26.1,1.7858112683075262,1.940271775934729
2023-05-30,22.2,-2.267533778838171,1.7858112683075262
2023-05-31,25.0,0.3802532817256683,-2.267533778838171
2023-06-01,30.6,5.829191109370839,0.3802532817256683
2023-06-02,32.8,7.879300425460411,5.829191109370839
2023-06-03,20.6,-4.469395943530699,7.879300425460411
2023-06-04,20.6,-4.616873029748888,-4.469395943530699
2023-06-05,24.4,-0.9631036946569012,-4.616873029748888
2023-06-06,26.1,0.5919413932192619,-0.9631036946569012
2023-06-07,20.6,-5.051706226579483,0.5919413932192619
2023-06-08,22.2,-3.594012798489995,-5.051706226579483
2023-06-09,22.2,-3.7349423501797503,-3.594012798489995
2023-06-10,25.6,-0.47445669902167964,-3.7349423501797503
2023-06-11,27.8,1.5874845342143011,-0.47445669902167964
2023-06-12,25.6,-0.7490760955227174,1.5874845342143011
2023-06-13,25.6,-0.8840938855976574,-0.7490760955227174
2023-06-14,24.4,-2.2175220208091098,-0.8840938855976574
2023-06-15,25.0,-1.7493116155146886,-2.2175220208091098
2023-06-16,26.1,-0.77941176266242,-1.7493116155146886
2023-06-17,25.0,-2.007769589610273,-0.77941176266242
2023-06-18,26.7,-0.43433032059822096,-2.007769589610273
2023-06-19,27.2,-0.05903734571953834,-0.43433032059822096
2023-06-20,25.6,-1.7818322962206743,-0.05903734571953834
2023-06-21,22.8,-4.702655125942979,-1.7818322962206743
2023-06-22,22.2,-5.421444198702666,-4.702655125942979
2023-06-23,21.7,-6.0381363813903555,-5.421444198702666
2023-06-24,25.6,-2.2526671425561915,-6.0381363813903555
2023-06-25,29.4,1.435029343767738,-2.2526671425561915
2023-06-26,25.6,-2.474979910730127,1.435029343767738
2023-06-27,26.1,-2.0826268221386286,-2.474979910730127
2023-06-28,27.8,-0.4878423522342672,-2.0826268221386286
2023-06-29,27.8,-0.5905566305054037,-0.4878423522342672
2023-06-30,28.9,0.4093009200194331,-0.5905566305054037
2023-07-01,27.8,-0.7881985465411923,0.4093009200194331
2023-07-02,31.1,2.417016568609821,-0.7881985465411923
2023-07-03,31.7,2.9250181736606073,2.417016568609821
2023-07-04,28.3,-0.5641216515718774,2.9250181736606073
2023-07-05,33.9,4.949669204471714,-0.5641216515718774
2023-07-06,32.2,3.1664627434385793,4.949669204471714
2023-07-07,30.6,1.4863307140016104,3.1664627434385793
2023-07-08,31.1,1.9093444677537974,1.4863307140016104
2023-07-09,27.8,-1.4644251855741182,1.9093444677537974
2023-07-10,28.9,-0.43490812320433037,-1.4644251855741182
2023-07-11,31.7,2.2979649456580127,-0.43490812320433037
2023-07-12,32.8,3.334262335224196,2.2979649456580127
2023-07-13,31.1,1.5740512393182406,3.334262335224196
2023-07-14,28.9,-0.6826024112647495,1.5740512393182406
2023-07-15,31.1,1.4643659101238988,-0.6826024112647495
2023-07-16,25.6,-4.084980813249089,1.4643659101238988
2023-07-17,31.1,1.36941872150026,-4.084980813249089
2023-07-18,28.9,-0.8723759975460794,1.36941872150026
2023-07-19,26.7,-3.110307428606017,-0.8723759975460794
2023-07-20,31.1,1.2556798955580994,-3.110307428606017
2023-07-21,28.9,-0.9743607570282116,1.2556798955580994
2023-07-22,29.4,-0.5003784383287879,-0.9743607570282116
2023-07-23,31.1,1.1776753631201125,-0.5003784383287879
2023-07-24,29.4,-0.5401533898868323,1.1776753631201125
2023-07-25,30.0,0.04617860944633634,-0.5401533898868323
2023-07-26,30.6,0.6367119096219831,0.04617860944633634
2023-07-27,33.3,3.3314842038434556,0.6367119096219831
2023-07-28,33.3,3.3305302385397155,3.3314842038434556
2023-07-29,31.7,1.73388172764599,3.3305302385397155
2023-07-30,26.7,-3.258432727148577,1.73388172764599
2023-07-31,29.4,-0.5463877099910732,-3.258432727148577
2023-08-01,27.8,-2.1299610581138175,-0.5463877099910732
2023-08-02,27.2,-2.709133922579852,-2.1299610581138175
2023-08-03,26.7,-3.1838908223794746,-2.709133922579852
2023-08-04,25.0,-4.85421969175016,-3.1838908223794746
2023-08-05,30.6,0.7798880793906129,-4.85421969175016
2023-08-06,30.6,0.8184376119915449,0.7798880793906129
2023-08-07,27.2,-2.538569488533163,0.8184376119915449
2023-08-08,26.7,-2.991135151595838,-2.538569488533163
2023-08-09,30.0,0.36073514641836013,-2.991135151595838
2023-08-10,27.2,-2.3829676228305736,0.36073514641836013
2023-08-11,29.4,-0.12225603745543268,-2.3829676228305736
2023-08-12,29.4,-0.05714621601427794,-0.12225603745543268
2023-08-13,31.1,1.7123421989253806,-0.05714621601427794
2023-08-14,30.6,1.2861860642750287,1.7123421989253806
2023-08-15,26.7,-2.5356412331073663,1.2861860642750287
2023-08-16,27.8,-1.353169739062679,-2.5356412331073663
2023-08-17,26.1,-2.9664328879982165,-1.353169739062679
2023-08-18,26.7,-2.2754674521042233,-2.9664328879982165
2023-08-19,25.6,-3.2803134840633916,-2.2754674521042233
2023-08-20,29.4,0.6189857465864037,-3.2803134840633916
2023-08-21,31.1,2.422383823259363,0.6189857465864037
2023-08-22,26.1,-2.4701687418932217,2.422383823259363
2023-08-23,26.7,-1.758724426427559,-2.4701687418932217
2023-08-24,22.8,-5.543338610503525,-1.758724426427559
2023-08-25,25.6,-2.6240694844684604,-5.543338610503525
2023-08-26,28.9,0.7990220486225503,-2.6240694844684604
2023-08-27,28.9,0.9258724752878642,0.7990220486225503
2023-08-28,24.4,-3.443584221571676,0.9258724752878642
2023-08-29,26.7,-1.0094164516204032,-3.443584221571676
2023-08-30,28.3,0.7283050979124503,-1.0094164516204032
2023-08-31,25.0,-2.4304924191234996,0.7283050979124503
2023-09-01,24.4,-2.8858838858260363,-2.4304924191234996
2023-09-02,26.1,-1.0379460972576524,-2.8858838858260363
2023-09-03,31.1,4.113242367217797,-1.0379460972576524
2023-09-04,31.7,4.867601273944938,4.113242367217797
2023-09-05,33.3,6.625048866993787,4.867601273944938
2023-09-06,33.9,7.3855020018400666,6.625048866993787
2023-09-07,33.9,7.548876280361899,7.3855020018400666
2023-09-08,32.2,6.015086186803657,7.548876280361899
2023-09-09,28.9,2.884045224355983,6.015086186803657
2023-09-10,25.0,-0.8443339479989902,2.884045224355983
2023-09-11,27.8,2.129860621271586,-0.8443339479989902
2023-09-12,27.8,2.3065403125754997,2.129860621271586
2023-09-13,26.1,0.7856160707374684,2.3065403125754997
2023-09-14,25.0,-0.13300146058488949,0.7856160707374684
2023-09-15,20.6,-4.349401805950471,-0.13300146058488949
2023-09-16,23.9,-0.8636745269839636,-4.349401805950471
2023-09-17,25.0,0.4240909066465228,-0.8636745269839636
2023-09-18,20.0,-4.386194756197735,0.4240909066465228
2023-09-19,22.2,-1.9946204243168104,-4.386194756197735
2023-09-20,23.3,-0.7012745434312926,-1.9946204243168104
2023-09-21,21.7,-2.1062449788056377,-0.7012745434312926
2023-09-22,21.7,-1.9096189015211422,-2.1062449788056377
2023-09-23,17.2,-6.211482678672983,-1.9096189015211422
2023-09-24,18.9,-4.3119217677542245,-6.211482678672983
2023-09-25,18.9,-4.111020615476946,-4.3119217677542245
2023-09-26,15.6,-7.208862561267919,-4.111020615476946
2023-09-27,17.8,-4.805529745662522,-7.208862561267919
2023-09-28,18.3,-4.101103023805898,-4.805529745662522
2023-09-29,17.2,-4.995661884256215,-4.101103023805898
2023-09-30,18.9,-3.0892843732687965,-4.995661884256215
2023-10-01,24.4,2.617952975275358,-3.0892843732687965
2023-10-02,25.0,3.4259752041497293,2.617952975275358
2023-10-03,26.7,5.334708991140662,3.4259752041497293
2023-10-04,28.3,7.144082701370465,5.334708991140662
2023-10-05,25.0,4.054026433489124,7.144082701370465
2023-10-06,21.7,0.9644720596558898,4.054026433489124
2023-10-07,20.6,0.07535325924963843,0.9644720596558898
2023-10-08,15.0,-5.3133944537350075,0.07535325924963843
2023-10-09,15.6,-4.501833709631208,-5.3133944537350075
2023-10-10,17.2,-2.690025268390251,-4.501833709631208
2023-10-11,20.6,0.9219719887920164,-2.690025268390251
2023-10-12,20.6,1.1341010615412692,0.9219719887920164
2023-10-13,17.2,-2.053693173890096,1.1341010615412692
2023-10-14,13.3,-5.74146397501471,-2.053693173890096
2023-10-15,15.6,-3.229262749616831,-5.74146397501471
2023-10-16,17.2,-1.41713907827533,-3.229262749616831
2023-10-17,16.1,-2.305140742786783,-1.41713907827533
2023-10-18,17.2,-0.9933137603563544,-2.305140742786783
2023-10-19,17.8,-0.18170242340768894,-0.9933137603563544
2023-10-20,17.2,-0.5703493448471448,-0.18170242340768894
2023-10-21,17.2,-0.3592955086023544,-0.5703493448471448
2023-10-22,13.9,-3.44858032524065,-0.3592955086023544
2023-10-23,15.6,-1.5382416924577615,-3.44858032524065
2023-10-24,18.3,1.3716839397855125,-1.5382416924577615
2023-10-25,22.2,5.481161499714911,1.3716839397855125
2023-10-26,25.0,8.490157220030564,5.481161499714911
2023-10-27,23.3,6.9986385602913685,8.490157220030564
2023-10-28,26.7,10.606574125666754,6.9986385602913685
2023-10-29,17.2,1.3139335823369773,10.606574125666754
2023-10-30,15.6,-0.07931243016714795,1.3139335823369773
2023-10-31,10.6,-4.873192389385963,-0.07931243016714795
2023-11-01,9.4,-5.867733982806973,-4.873192389385963
2023-11-02,8.9,-6.162964202881007,-5.867733982806973
2023-11-03,12.8,-2.058909443858523,-6.162964202881007
2023-11-04,16.1,1.444404399879394,-2.058909443858523
2023-11-05,18.3,3.8469518343246563,1.444404399879394
2023-11-06,13.3,-0.9512923344863982,3.8469518343246563
2023-11-07,17.8,3.7496468987014673,-0.9512923344863982
2023-11-08,12.2,-1.6502553626234135,3.7496468987014673
2023-11-09,13.9,0.2489759824519222,-1.6502553626234135
2023-11-10,11.7,-1.7526840680292342,0.2489759824519222
2023-11-11,12.8,-0.4552607183377937,-1.7526840680292342
2023-11-12,6.7,-6.358779473320111,-0.4552607183377937
2023-11-13,9.4,-3.463266235145886,-6.358779473320111
2023-11-14,11.7,-0.9687473982166441,-3.463266235145886
2023-11-15,11.7,-0.7752499419138328,-0.9687473982166441
2023-11-16,18.3,6.017198479128643,-0.7752499419138328
2023-11-17,19.4,7.308569447535627,6.017198479128643
2023-11-18,17.2,5.298833698786183,7.308569447535627
2023-11-19,12.8,1.0879610401855544,5.298833698786183
2023-11-20,7.8,-3.7240797265039314,1.0879610401855544
2023-11-21,8.9,-2.437320878500218,-3.7240797265039314
2023-11-22,12.2,1.0482041587543929,-2.437320878500218
2023-11-23,11.1,0.13246074679236663,1.0482041587543929
2023-11-24,10.6,-0.18458702599897592,0.13246074679236663
2023-11-25,4.4,-6.202976399591801,-0.18458702599897592
2023-11-26,13.3,2.8772540075841437,-6.202976399591801
2023-11-27,13.3,3.056064153856827,2.8772540075841437
2023-11-28,5.0,-5.066587464978248,3.056064153856827
2023-11-29,3.3,-6.5907438492866275,-5.066587464978248
2023-11-30,10.6,0.8835504765883471,-6.5907438492866275
2023-12-01,10.6,1.056249442454865,0.8835504765883471
2023-12-02,15.6,6.227305416465937,1.056249442454865
2023-12-03,11.7,2.4966691954768443,6.227305416465937
2023-12-04,12.2,3.164290001650386,2.4966691954768443
2023-12-05,6.1,-2.769884514624982,3.164290001650386
2023-12-06,6.1,-2.6059082654558097,-2.769884514624982
2023-12-07,3.9,-4.64383670977376,-2.6059082654558097
2023-12-08,10.6,2.216273168736926,-4.64383670977376
2023-12-09,15.0,6.774362890107842,2.216273168736926
2023-12-10,16.1,8.030372512926297,6.774362890107842
2023-12-11,10.0,2.084240675503877,8.030372512926297
2023-12-12,6.7,-1.0640953566873224,2.084240675503877
2023-12-13,8.3,0.6853003626106702,-1.0640953566873224
2023-12-14,5.0,-2.4676374798404543,0.6853003626106702
2023-12-15,14.4,7.077024608921134,-2.4676374798404543
2023-12-16,12.2,5.019218999600898,7.077024608921134
2023-12-17,15.0,7.958877017890617,5.019218999600898
2023-12-18,16.7,9.795929027245164,7.958877017890617
2023-12-19,6.7,-0.06969548298719097,9.795929027245164
2023-12-20,7.8,1.161932195722171,-0.06969548298719097
2023-12-21,5.6,-0.909259910685698,1.161932195722171
2023-12-22,2.8,-3.583344355906629,-0.909259910685698
2023-12-23,6.7,0.43960583415548093,-3.583344355906629
2023-12-24,9.4,3.259517273041946,0.43960583415548093
2023-12-25,9.4,3.3763163293500114,3.259517273041946
2023-12-26,10.6,4.689929246022641,3.3763163293500114
2023-12-27,10.0,4.2002822630270265,4.689929246022641
2023-12-28,12.8,7.107301743121273,4.2002822630270265
2023-12-29,12.8,7.210914300398653,7.107301743121273
2023-12-30,7.8,2.3110469312900346,7.210914300398653
2023-12-31,6.1,0.7076271476968499,2.3110469312900346
2024-01-01,8.3,3.023247468044331,0.7076271476968499
2024-01-02,5.6,0.4115733069633629,3.023247468044331
2024-01-03,6.1,0.9961163450795194,0.4115733069633629
2024-01-04,7.2,2.1768078055500384,0.9961163450795194
2024-01-05,2.8,-2.146419852620313,2.1768078055500384
2024-01-06,3.3,-1.573632795934417,-2.146419852620313
2024-01-07,3.3,-1.5048956781643534,-1.573632795934417
2024-01-08,7.2,2.459728497120217,-1.5048956781643534
2024-01-09,13.9,9.220178512896922,2.459728497120217
2024-01-10,13.9,9.276395073550145,9.220178512896922
2024-01-11,8.3,3.7283209378889053,9.276395073550145
2024-01-12,10.0,5.4759010499700045,3.7283209378889053
2024-01-13,15.6,11.119082667377794,5.4759010499700045
2024-01-14,6.7,2.2578154866169022,11.119082667377794
2024-01-15,-1.6,-6.007948234719663,2.2578154866169022
2024-01-16,0.0,-4.378253559337439,-6.007948234719663
2024-01-17,-4.3,-8.653142755505229,-4.378253559337439
2024-01-18,1.1,-3.2326551865114133,-8.653142755505229
2024-01-19,0.0,-4.3168272046161595,-3.2326551865114133
2024-01-20,-3.2,-7.505692049793362,-4.3168272046161595
2024-01-21,-0.5,-4.799279753544886,-7.505692049793362
2024-01-22,3.3,-0.9976170480577649,-4.799279753544886
2024-01-23,4.4,0.09927271903791102,-0.9976170480577649
2024-01-24,8.9,4.591369664065864,0.09927271903791102
2024-01-25,15.0,10.678657440625127,4.591369664065864
2024-01-26,7.8,3.4611233066205473,10.678657440625127
2024-01-27,9.4,5.0387581848022025,3.4611233066205473
2024-01-28,6.7,2.3115567166294406,5.0387581848022025
2024-01-29,4.4,-0.020482690708281126,2.3115567166294406
2024-01-30,3.3,-1.1573578242646487,-0.020482690708281126
2024-01-31,4.4,-0.09906263243750413,-1.1573578242646487
2024-02-01,7.8,3.2544128006865796,-0.09906263243750413
2024-02-02,7.8,3.2030822736462508,3.2544128006865796
2024-02-03,6.1,1.4469634784983967,3.2030822736462508
2024-02-04,7.8,3.0860780042292832,1.4469634784983967
2024-02-05,7.2,2.4204513326416617,3.0860780042292832
2024-02-06,5.6,0.75011282669462,2.4204513326416617
2024-02-07,8.9,3.9750957112919387,0.75011282669462
2024-02-08,11.7,6.695437046533757,3.9750957112919387
2024-02-09,12.8,7.711177693465482,6.695437046533757
2024-02-10,15.6,10.422362272376677,7.711177693465482
2024-02-11,13.3,8.029039113721836,10.422362272376677
2024-02-12,8.9,3.531260201753346,8.029039113721836
2024-02-13,5.0,-0.47091888902424905,3.531260201753346
2024-02-14,3.3,-2.277439064451502,-0.47091888902424905
2024-02-15,3.9,-1.788237788217582,-2.277439064451502
2024-02-16,6.1,0.29675083389276846,-1.788237788217582
2024-02-17,2.2,-3.7224040368111337,0.29675083389276846
2024-02-18,4.4,-1.6456300691028654,-3.7224040368111337
2024-02-19,5.0,-1.1728518651693074,-1.6456300691028654
2024-02-20,4.4,-1.9039910698656977,-1.1728518651693074
2024-02-21,6.1,-0.33896648565122334,-1.9039910698656977
2024-02-22,7.2,0.6223058070533645,-0.33896648565122334
2024-02-23,8.3,1.5799123243587552,0.6223058070533645
2024-02-24,6.7,-0.16605795146359448,1.5799123243587552
2024-02-25,5.0,-2.01551370691758,-0.16605795146359448
2024-02-26,12.8,5.631638563526127,-2.01551370691758
2024-02-27,12.8,5.4754944143041735,5.631638563526127
2024-02-28,16.7,9.216151302031417,5.4754944143041735
2024-02-29,6.1,-1.5462915644910717,9.216151302031417
2024-03-01,8.9,1.0882666228180256,-1.5462915644910717
2024-03-02,12.8,4.81992811585671,1.0882666228180256
2024-03-03,20.0,11.848796452681484,4.81992811585671
2024-03-04,15.0,6.674976298023388,11.848796452681484
2024-03-05,9.4,0.8985732823515455,6.674976298023388
2024-03-06,11.7,3.0196938398615725,0.8985732823515455
2024-03-07,12.2,3.3384450457689248,3.0196938398615725
2024-03-08,13.9,4.854934453288978,3.3384450457689248
2024-03-09,9.4,0.16926993068675245,4.854934453288978
2024-03-10,10.6,1.1815594987788192,0.16926993068675245
2024-03-11,11.1,1.4919111692688745,1.1815594987788192
2024-03-12,18.9,9.100432784296547,1.4919111692688745
2024-03-13,16.7,6.707231857575588,9.100432784296547
2024-03-14,23.3,13.112415417493905,6.707231857575588
2024-03-15,22.8,12.41608985254261,13.112415417493905
2024-03-16,16.1,5.518360759435442,12.41608985254261
2024-03-17,17.2,6.419332794273004,5.518360759435442
2024-03-18,10.6,-0.3808904729015641,6.419332794273004
2024-03-19,8.9,-2.28220669981763,-0.3808904729015641
2024-03-20,13.9,2.5154850903656385,-2.28220669981763
2024-03-21,6.1,-5.487715624222485,2.5154850903656385
2024-03-22,7.8,-3.991710992763754,-5.487715624222485
2024-03-23,10.0,-1.996404915373553,-3.991710992763754
2024-03-24,8.9,-3.301703161464781,-1.996404915373553
2024-03-25,11.7,-0.7075134825847815,-3.301703161464781
2024-03-26,11.7,-0.9137457194711676,-0.7075134825847815
2024-03-27,11.1,-1.7203119030874028,-0.9137457194711676
2024-03-28,10.6,-2.4271263494144915,-1.7203119030874028
2024-03-29,13.3,0.06589425220895073,-2.4271263494144915
2024-03-30,16.7,3.25883075738915,0.06589425220895073
2024-03-31,16.7,3.0517614917960803,3.25883075738915
2024-04-01,12.2,-1.6552378167448012,3.0517614917960803
2024-04-02,10.6,-3.462094099049599,-1.6552378167448012
2024-04-03,7.2,-7.068736998141726,-3.462094099049599
2024-04-04,11.7,-2.775098915484863,-7.068736998141726
2024-04-05,10.0,-4.6811150498005,-2.775098915484863
2024-04-06,12.2,-2.6867234284066086,-4.6811150498005
2024-04-07,15.6,0.508135068966979,-2.6867234284066086
2024-04-08,20.6,5.303516693911229,0.508135068966979
2024-04-09,26.7,11.19947482062429,5.303516693911229
2024-04-10,19.4,3.6960599447376374,11.19947482062429
2024-04-11,16.1,0.19331968964865176,3.6960599447376374
2024-04-12,17.2,1.0912988203071805,0.19331968964865176
2024-04-13,13.3,-3.009960735615639,1.0912988203071805
2024-04-14,23.9,7.389580140732942,-3.009960735615639
2024-04-15,27.8,11.089957795029989,7.389580140732942
2024-04-16,22.8,5.891205842473969,11.089957795029989
2024-04-17,16.7,-0.4066447826094226,5.891205842473969
2024-04-18,10.0,-7.303565770416284,-0.4066447826094226
2024-04-19,15.6,-1.899531372749168,-7.303565770416284
2024-04-20,21.7,4.005481666265162,-1.899531372749168
2024-04-21,12.2,-5.688505814388996,4.005481666265162
2024-04-22,17.8,-0.28147531125737046,-5.688505814388996
2024-04-23,18.3,0.026589430622191657,-0.28147531125737046
2024-04-24,23.3,4.835702510177722,0.026589430622191657
2024-04-25,15.6,-3.054124032091588,4.835702510177722
2024-04-26,18.3,-0.5428801116486177,-3.054124032091588
2024-04-27,17.8,-1.2305574928880603,-0.5428801116486177
2024-04-28,26.1,6.882850322147675,-1.2305574928880603
2024-04-29,30.6,11.197348208986156,6.882850322147675
2024-04-30,18.9,-0.6870604604537753,11.197348208986156
2024-05-01,26.7,6.929626304223575,-0.6870604604537753
2024-05-02,26.1,6.147409236893704,6.929626304223575
2024-05-03,18.3,-1.8337120575223267,6.147409236893704
2024-05-04,17.2,-3.1137389732897134,-1.8337120575223267
2024-05-05,12.2,-8.292673772255437,-3.1137389732897134
2024-05-06,23.3,2.6294805492224427,-8.292673772255437
2024-05-07,26.7,5.852720394438023,2.6294805492224427
2024-05-08,28.9,7.877041701217362,5.852720394438023
2024-05-09,21.1,-0.09755992286261161,7.877041701217362
2024-05-10,13.3,-8.07108906529388,-0.09755992286261161
2024-05-11,17.8,-3.743550373873081,-8.07108906529388
2024-05-12,13.9,-7.814948422728923,-3.743550373873081
2024-05-13,18.3,-3.5852875795145245,-7.814948422728923
2024-05-14,22.2,0.1454281258658412,-3.5852875795145245
2024-05-15,17.8,-4.4228048693697914,0.1454281258658412
2024-05-16,17.8,-4.589989533766996,-4.4228048693697914
2024-05-17,22.2,-0.35612811713375336,-4.589989533766996
2024-05-18,20.6,-2.1212220289981047,-0.35612811713375336
2024-05-19,23.9,1.0147282796373531,-2.1212220289981047
2024-05-20,23.3,0.2517234309154155,1.0147282796373531
2024-05-21,28.3,5.089765230799689,0.2517234309154155
2024-05-22,28.9,5.52885677549741,5.089765230799689
2024-05-23,26.1,2.569002553333103,5.52885677549741
2024-05-24,28.9,5.210208541788848,2.569002553333103
2024-05-25,27.2,3.352482299440041,5.210208541788848
2024-05-26,27.8,3.795833052529158,3.352482299440041
2024-05-27,22.8,-1.3597282240652717,3.795833052529158
2024-05-28,26.1,1.7858112683075262,-1.3597282240652717
2024-05-29,24.4,-0.0675337788381718,1.7858112683075262
2024-05-30,21.7,-2.9197467182743324,-0.0675337788381718
2024-05-31,23.9,-0.8708088906291636,-2.9197467182743324
2024-06-01,28.3,3.379300425460414,-0.8708088906291636
2024-06-02,27.2,2.1306040564692985,3.379300425460414
2024-06-03,30.0,4.783126970251111,2.1306040564692985
2024-06-04,26.1,0.7368963053431017,4.783126970251111
2024-06-05,26.1,0.5919413932192619,0.7368963053431017
2024-06-06,27.2,1.5482937734205144,0.5919413932192619
2024-06-07,27.8,2.005987201510006,1.5482937734205144
2024-06-08,24.4,-1.534942350179751,2.005987201510006
2024-06-09,23.3,-2.7744566990216804,-1.534942350179751
2024-06-10,23.9,-2.312515465785701,-2.7744566990216804
2024-06-11,22.8,-3.549076095522718,-2.312515465785701
2024-06-12,24.4,-2.0840938855976603,-3.549076095522718
2024-06-13,28.9,2.2824779791908902,-2.0840938855976603
2024-06-14,29.4,2.65068838448531,2.2824779791908902
2024-06-15,26.7,-0.1794117626624221,2.65068838448531
2024-06-16,25.6,-1.4077695896102718,-0.1794117626624221
2024-06-17,28.3,1.1656696794017805,-1.4077695896102718
2024-06-18,30.0,2.7409626542804624,1.1656696794017805
2024-06-19,31.7,4.318167703779324,2.7409626542804624
2024-06-20,32.8,5.297344874057018,4.318167703779324
2024-06-21,34.4,6.778555801297333,5.297344874057018
2024-06-22,33.9,6.161863618609644,6.778555801297333
2024-06-23,33.3,5.447332857443804,6.161863618609644
2024-06-24,26.7,-1.2649706562322613,5.447332857443804
2024-06-25,32.2,4.125020089269874,-1.2649706562322613
2024-06-26,33.9,5.717373177861369,4.125020089269874
2024-06-27,28.9,0.6121576477657307,5.717373177861369
2024-06-28,26.1,-2.290556630505403,0.6121576477657307
2024-06-29,26.1,-2.390699079980564,-2.290556630505403
2024-06-30,29.4,0.8118014534588056,-2.390699079980564
2024-07-01,27.2,-1.4829834313901813,0.8118014534588056
2024-07-02,30.0,1.225018173660608,-1.4829834313901813
2024-07-03,28.3,-0.5641216515718774,1.225018173660608
2024-07-04,31.7,2.749669204471715,-0.5641216515718774
2024-07-05,32.2,3.1664627434385793,2.749669204471715
2024-07-06,33.3,4.186330714001606,3.1664627434385793
2024-07-07,33.9,4.709344467753795,4.186330714001606
2024-07-08,35.0,5.735574814425881,4.709344467753795
2024-07-09,31.7,2.3650918767956703,5.735574814425881
2024-07-10,32.8,3.3979649456580105,2.3650918767956703
2024-07-11,31.7,2.234262335224198,3.3979649456580105
2024-07-12,28.9,-0.6259487606817622,2.234262335224198
2024-07-13,30.6,1.0173975887352533,-0.6259487606817622
2024-07-14,32.2,2.5643659101239002,1.0173975887352533
2024-07-15,32.8,3.1150191867509065,2.5643659101239002
2024-07-16,34.4,4.669418721500257,3.1150191867509065
2024-07-17,32.2,2.427624002453925,4.669418721500257
2024-07-18,30.0,0.18969257139398366,2.427624002453925
2024-07-19,28.3,-1.5443201044419013,0.18969257139398366
2024-07-20,28.3,-1.5743607570282094,-1.5443201044419013
2024-07-21,31.1,1.199621561671215,-1.5743607570282094
2024-07-22,28.9,-1.0223246368798904,1.199621561671215
2024-07-23,27.2,-2.7401533898868315,-1.0223246368798904
2024-07-24,27.2,-2.7538213905536644,-2.7401533898868315
2024-07-25,28.3,-1.6632880903780176,-2.7538213905536644
2024-07-26,28.9,-1.068515796156543,-1.6632880903780176
2024-07-27,30.6,0.6305302385397198,-1.068515796156543
2024-07-28,31.7,1.73388172764599,0.6305302385397198
2024-07-29,28.9,-1.0584327271485776,1.73388172764599
2024-07-30,31.1,1.1536122900089296,-1.0584327271485776
2024-07-31,31.7,1.770038941886181,1.1536122900089296
2024-08-01,35.0,5.090866077420149,1.770038941886181
2024-08-02,33.3,3.4161091776205232,5.090866077420149
2024-08-03,33.9,4.045780308249839,3.4161091776205232
2024-08-04,28.3,-1.5201119206093878,4.045780308249839
2024-08-05,32.2,2.4184376119915463,-1.5201119206093878
2024-08-06,32.2,2.4614305114668404,2.4184376119915463
2024-08-07,22.2,-7.491135151595838,2.4614305114668404
2024-08-08,21.1,-8.539264853581638,-7.491135151595838
2024-08-09,26.7,-2.8829676228305736,-8.539264853581638
2024-08-10,29.4,-0.12225603745543268,-2.8829676228305736
2024-08-11,26.7,-2.7571462160142772,-0.12225603745543268
2024-08-12,27.2,-2.1876578010746215,-2.7571462160142772
2024-08-13,27.2,-2.1138139357249734,-2.1876578010746215
2024-08-14,29.4,0.16435876689263296,-2.1138139357249734
2024-08-15,30.0,0.8468302609373204,0.16435876689263296
2024-08-16,30.6,1.5335671120017835,0.8468302609373204
2024-08-17,26.1,-2.875467452104221,1.5335671120017835
2024-08-18,27.2,-1.6803134840633938,-2.875467452104221
2024-08-19,28.9,0.1189857465864037,-1.6803134840633938
2024-08-20,22.2,-6.477616176740639,0.1189857465864037
2024-08-21,22.8,-5.770168741893222,-6.477616176740639
2024-08-22,24.4,-4.05872442642756,-5.770168741893222
2024-08-23,26.7,-1.6433386105035268,-4.05872442642756
2024-08-24,28.3,0.07593051553153884,-1.6433386105035268
2024-08-25,29.4,1.2990220486225503,0.07593051553153884
2024-08-26,29.4,1.4258724752878642,1.2990220486225503
2024-08-27,30.0,2.1564157784283253,1.4258724752878642
2024-08-28,32.8,5.090583548379595,2.1564157784283253
2024-08-29,27.8,0.22830509791245035,5.090583548379595
2024-08-30,23.3,-4.130492419123499,0.22830509791245035
2024-08-31,25.0,-2.285883885826035,-4.130492419123499
2024-09-01,27.2,0.06205390274234546,-2.285883885826035
